P/G,Vantagem,Capitais,Especiais,Demais
Cel,7/ADT-ANTERIOR A 1ºSET07,"1.223,02","1.223,02","1.223,02"
Cel,6/ADT-ANTERIOR A 1ºSET07,"1.151,08","1.151,08","1.151,08"
Cel,7/ADT-POSTERIOR A 1ºSET07,"1.177,24","1.177,24","1.177,24"
Cel,6/ADT-POSTERIOR A 1ºSET07,"1.111,84","1.111,84","1.111,84"
Cel,6,"1.046,44","1.046,44","1.046,44"
Cel,5,"981,04","981,04","981,04"
Cel,4,"915,63","915,63","915,63"
Cel,3,"850,23","850,23","850,23"
Cel,2,"784,83","784,83","784,83"
Cel,1,"719,43","719,43","719,43"
Cel,0,"654,02","654,02","654,02"
Ten Cel,7/ADT-ANTERIOR A 1ºSET07,"1.103,18","1.103,18","1.103,18"
Ten Cel,6/ADT-ANTERIOR A 1ºSET07,"1.038,29","1.038,29","1.038,29"
Ten Cel,7/ADT-POSTERIOR A 1ºSET07,"1.061,89","1.061,89","1.061,89"
Ten Cel,6/ADT-POSTERIOR A 1ºSET07,"1.002,89","1.002,89","1.002,89"
Ten Cel,6,"943,9","943,9","943,9"
Ten Cel,5,"884,91","884,91","884,91"
Ten Cel,4,"825,91","825,91","825,91"
Ten Cel,3,"766,92","766,92","766,92"
Ten Cel,2,"707,93","707,93","707,93"
Ten Cel,1,"648,93","648,93","648,93"
Ten Cel,0,"589,94","589,94","589,94"
Maj,7/ADT-ANTERIOR A 1ºSET07,"983,3","983,3","983,3"
Maj,6/ADT-ANTERIOR A 1ºSET07,"925,46","925,46","925,46"
Maj,7/ADT-POSTERIOR A 1ºSET07,"946,5","946,5","946,5"
Maj,6/ADT-POSTERIOR A 1ºSET07,"893,91","893,91","893,91"
Maj,6,"841,33","841,33","841,33"
Maj,5,"788,75","788,75","788,75"
Maj,4,"736,16","736,16","736,16"
Maj,3,"683,58","683,58","683,58"
Maj,2,631,631,631
Maj,1,"578,41","578,41","578,41"
Maj,0,"525,83","525,83","525,83"
Cap,7/ADT-ANTERIOR A 1ºSET07,"910,19","910,19","910,19"
Cap,6/ADT-ANTERIOR A 1ºSET07,"856,65","856,65","856,65"
Cap,7/ADT-POSTERIOR A 1ºSET07,"876,12","876,12","876,12"
Cap,6/ADT-POSTERIOR A 1ºSET07,"827,45","827,45","827,45"
Cap,6,"778,77","778,77","778,77"
Cap,5,"730,1","730,1","730,1"
Cap,4,"681,43","681,43","681,43"
Cap,3,"632,75","632,75","632,75"
Cap,2,"584,08","584,08","584,08"
Cap,1,"535,41","535,41","535,41"
Cap,0,"486,73","486,73","486,73"
1º Ten,7/ADT-ANTERIOR A 1ºSET07,"809,76","809,76","809,76"
1º Ten,6/ADT-ANTERIOR A 1ºSET07,"762,13","762,13","762,13"
1º Ten,7/ADT-POSTERIOR A 1ºSET07,"779,45","779,45","779,45"
1º Ten,6/ADT-POSTERIOR A 1ºSET07,"736,15","736,15","736,15"
1º Ten,6,"692,85","692,85","692,85"
1º Ten,5,"649,54","649,54","649,54"
1º Ten,4,"606,24","606,24","606,24"
1º Ten,3,"562,94","562,94","562,94"
1º Ten,2,"519,63","519,63","519,63"
1º Ten,1,"476,33","476,33","476,33"
1º Ten,0,470,"433,03","433,03"
2º Ten,7/ADT-ANTERIOR A 1ºSET07,"687,98","687,98","687,98"
2º Ten,6/ADT-ANTERIOR A 1ºSET07,"647,51","647,51","647,51"
2º Ten,7/ADT-POSTERIOR A 1ºSET07,"662,23","662,23","662,23"
2º Ten,6/ADT-POSTERIOR A 1ºSET07,"625,44","625,44","625,44"
2º Ten,6,"588,65","588,65","588,65"
2º Ten,5,"551,86","551,86","551,86"
2º Ten,4,"515,07","515,07","515,07"
2º Ten,3,"478,28","478,28","478,28"
2º Ten,2,470,"441,49","441,49"
2º Ten,1,470,"404,7","404,7"
2º Ten,0,470,"367,91","367,91"
Asp,7/ADT-ANTERIOR A 1ºSET07,618,618,618
Asp,6/ADT-ANTERIOR A 1ºSET07,"581,64","581,64","581,64"
Asp,7/ADT-POSTERIOR A 1ºSET07,"594,86","594,86","594,86"
Asp,6/ADT-POSTERIOR A 1ºSET07,"561,82","561,82","561,82"
Asp,6,"528,77","528,77","528,77"
Asp,5,"495,72","495,72","495,72"
Asp,4,470,"462,67","462,67"
Asp,3,470,"429,62","429,62"
Asp,2,470,"396,58","396,58"
Asp,1,470,"363,53","363,53"
Asp,0,470,362,"330,48"
Cad 3º Ano,7/ADT-ANTERIOR A 1ºSET07,"550,78","550,78","550,78"
Cad 3º Ano,6/ADT-ANTERIOR A 1ºSET07,"518,38","518,38","518,38"
Cad 3º Ano,7/ADT-POSTERIOR A 1ºSET07,"530,16","530,16","530,16"
Cad 3º Ano,6/ADT-POSTERIOR A 1ºSET07,"500,71","500,71","500,71"
Cad 3º Ano,6,"471,26","471,26","471,26"
Cad 3º Ano,5,470,"441,8","441,8"
Cad 3º Ano,4,470,"412,35","412,35"
Cad 3º Ano,3,470,"382,9","382,9"
Cad 3º Ano,2,470,362,"353,44"
Cad 3º Ano,1,470,362,"323,99"
Cad 3º Ano,0,470,362,"294,54"
Cad 2º Ano,7/ADT-ANTERIOR A 1ºSET07,470,"447,26","447,26"
Cad 2º Ano,6/ADT-ANTERIOR A 1ºSET07,470,"420,95","420,95"
Cad 2º Ano,7/ADT-POSTERIOR A 1ºSET07,470,"430,52","430,52"
Cad 2º Ano,6/ADT-POSTERIOR A 1ºSET07,470,"406,6","406,6"
Cad 2º Ano,6,470,"382,68","382,68"
Cad 2º Ano,5,470,362,"358,77"
Cad 2º Ano,4,470,362,"334,85"
Cad 2º Ano,3,470,362,"310,93"
Cad 2º Ano,2,470,362,"287,01"
Cad 2º Ano,1,470,362,"263,09"
Cad 2º Ano,0,470,362,258
Cad 1º Ano,7/ADT-ANTERIOR A 1ºSET07,470,"447,26","447,26"
Cad 1º Ano,6/ADT-ANTERIOR A 1ºSET07,470,"420,95","420,95"
Cad 1º Ano,7/ADT-POSTERIOR A 1ºSET07,470,"430,52","430,52"
Cad 1º Ano,6/ADT-POSTERIOR A 1ºSET07,470,"406,6","406,6"
Cad 1º Ano,6,470,"382,68","382,68"
Cad 1º Ano,5,470,362,"358,77"
Cad 1º Ano,4,470,362,"334,85"
Cad 1º Ano,3,470,362,"310,93"
Cad 1º Ano,2,470,362,"287,01"
Cad 1º Ano,1,470,362,"263,09"
Cad 1º Ano,0,470,362,258
Sub Ten,7/ADT-ANTERIOR A 1ºSET07,618,618,618
Sub Ten,6/ADT-ANTERIOR A 1ºSET07,"581,64","581,64","581,64"
Sub Ten,7/ADT-POSTERIOR A 1ºSET07,"594,86","594,86","594,86"
Sub Ten,6/ADT-POSTERIOR A 1ºSET07,"561,82","561,82","561,82"
Sub Ten,6,"528,77","528,77","528,77"
Sub Ten,5,"495,72","495,72","495,72"
Sub Ten,4,470,"462,67","462,67"
Sub Ten,3,470,"429,62","429,62"
Sub Ten,2,470,"396,58","396,58"
Sub Ten,1,470,"363,53","363,53"
Sub Ten,0,470,362,"330,48"
1º Sgt,7/ADT-ANTERIOR A 1ºSET07,"550,78","550,78","550,78"
1º Sgt,6/ADT-ANTERIOR A 1ºSET07,"518,38","518,38","518,38"
1º Sgt,7/ADT-POSTERIOR A 1ºSET07,"530,16","530,16","530,16"
1º Sgt,6/ADT-POSTERIOR A 1ºSET07,"500,71","500,71","500,71"
1º Sgt,6,"471,26","471,26","471,26"
1º Sgt,5,470,"441,8","441,8"
1º Sgt,4,470,"412,35","412,35"
1º Sgt,3,470,"382,9","382,9"
1º Sgt,2,470,362,"353,44"
1º Sgt,1,470,362,"323,99"
1º Sgt,0,470,362,"294,54"
2º Sgt,7/ADT-ANTERIOR A 1ºSET07,"480,8","480,8","480,8"
2º Sgt,6/ADT-ANTERIOR A 1ºSET07,470,"452,52","452,52"
2º Sgt,7/ADT-POSTERIOR A 1ºSET07,470,"462,8","462,8"
2º Sgt,6/ADT-POSTERIOR A 1ºSET07,470,"437,09","437,09"
2º Sgt,6,470,"411,38","411,38"
2º Sgt,5,470,"385,67","385,67"
2º Sgt,4,470,362,"359,96"
2º Sgt,3,470,362,"334,25"
2º Sgt,2,470,362,"308,53"
2º Sgt,1,470,362,"282,82"
2º Sgt,0,470,362,258
3º Sgt,7/ADT-ANTERIOR A 1ºSET07,470,"424,26","424,26"
3º Sgt,6/ADT-ANTERIOR A 1ºSET07,470,"399,3","399,3"
3º Sgt,7/ADT-POSTERIOR A 1ºSET07,470,"408,38","408,38"
3º Sgt,6/ADT-POSTERIOR A 1ºSET07,470,"385,69","385,69"
3º Sgt,6,470,363,363
3º Sgt,5,470,362,"340,31"
3º Sgt,4,470,362,"317,63"
3º Sgt,3,470,362,"294,94"
3º Sgt,2,470,362,"272,25"
3º Sgt,1,470,362,258
3º Sgt,0,470,362,258
Cb,7/ADT-ANTERIOR A 1ºSET07,470,"367,72","367,72"
Cb,6/ADT-ANTERIOR A 1ºSET07,470,362,"346,09"
Cb,7/ADT-POSTERIOR A 1ºSET07,470,362,"353,95"
Cb,6/ADT-POSTERIOR A 1ºSET07,470,362,"334,29"
Cb,6,470,362,"314,62"
Cb,5,470,362,"294,96"
Cb,4,470,362,"275,3"
Cb,3,470,362,258
Cb,2,470,362,258
Cb,1,470,362,258
Cb,0,470,362,258
Sd,7/ADT-ANTERIOR A 1ºSET07,470,362,"317,72"
Sd,6/ADT-ANTERIOR A 1ºSET07,470,362,"299,03"
Sd,7/ADT-POSTERIOR A 1ºSET07,470,362,"305,83"
Sd,6/ADT-POSTERIOR A 1ºSET07,470,362,"288,84"
Sd,6,470,362,"271,85"
Sd,5,470,362,258
Sd,4,470,362,258
Sd,3,470,362,258
Sd,2,470,362,258
Sd,1,470,362,258
Sd,0,470,362,258
Sd 2ª Cl,7/ADT-ANTERIOR A 1ºSET07,470,362,"271,83"
Sd 2ª Cl,6/ADT-ANTERIOR A 1ºSET07,470,362,258
Sd 2ª Cl,7/ADT-POSTERIOR A 1ºSET07,470,362,"261,65"
Sd 2ª Cl,6/ADT-POSTERIOR A 1ºSET07,470,362,258
Sd 2ª Cl,6,470,362,258
Sd 2ª Cl,5,470,362,258
Sd 2ª Cl,4,470,362,258
Sd 2ª Cl,3,470,362,258
Sd 2ª Cl,2,470,362,258
Sd 2ª Cl,1,470,362,258
Sd 2ª Cl,0,470,362,258